t,torDes,posDes,velDes,torAct,posAct,velAct,accelAct,i,velErr,posErr,torKdEst,torEst,i2t
9.183,-7.367,-1.5462526341887262,0.0,8.32,41.49571429309448,-5.0034051798622245,-46.873609589110906,1.1,5.0034051798622245,-43.041966927283205,0.0,7.667,0
9.184000000000001,-7.348,-1.5462526341887262,0.0,8.32,41.49571429309448,-5.0034051798622245,-46.873609589110906,1.1,5.0034051798622245,-43.041966927283205,0.0,7.667,0
9.185,-7.321,-1.5462526341887262,0.0,8.32,41.49571429309448,-5.0034051798622245,-46.873609589110906,1.1,5.0034051798622245,-43.041966927283205,0.0,7.667,0
9.186,-7.285,-1.5462526341887262,0.0,8.32,41.49571429309448,-5.0034051798622245,-46.873609589110906,1.1,5.0034051798622245,-43.041966927283205,0.0,7.667,0
9.187,-7.2410000000000005,-1.5462526341887262,0.0,8.32,41.49571429309448,-5.0034051798622245,-46.873609589110906,1.1,5.0034051798622245,-43.041966927283205,0.0,7.667,0
9.188,-7.191,-1.5462526341887262,0.0,8.32,41.49571429309448,-5.0034051798622245,-46.873609589110906,1.1,5.0034051798622245,-43.041966927283205,0.0,7.667,0
9.189,-7.135,-1.5462526341887262,0.0,8.32,41.49571429309448,-5.0034051798622245,-46.873609589110906,1.1,5.0034051798622245,-43.041966927283205,0.0,7.667,0
9.19,-7.074,-1.5462526341887262,0.0,8.32,41.42208321527597,-4.7239081534478515,-93.67161151502542,0.078,4.7239081534478515,-42.968335849464694,0.0,-0.638,0
9.191,-7.009,-1.5462526341887262,0.0,1.28,41.42208321527597,-4.7239081534478515,-93.67161151502542,0.078,4.7239081534478515,-42.968335849464694,0.0,-0.638,0
9.192,-6.941,-1.5462526341887262,0.0,1.28,41.42208321527597,-4.7239081534478515,-93.67161151502542,0.078,4.7239081534478515,-42.968335849464694,0.0,-0.638,0
9.193,-6.87,-1.5462526341887262,0.0,1.28,41.42208321527597,-4.7239081534478515,-93.67161151502542,0.078,4.7239081534478515,-42.968335849464694,0.0,-0.638,0
9.194,-6.798,-1.5462526341887262,0.0,1.28,41.42208321527597,-4.7239081534478515,-93.67161151502542,0.078,4.7239081534478515,-42.968335849464694,0.0,-0.638,0
9.195,-6.7250000000000005,-1.5462526341887262,0.0,1.28,41.42208321527597,-4.7239081534478515,-93.67161151502542,0.078,4.7239081534478515,-42.968335849464694,0.0,-0.638,0
9.196,-6.6530000000000005,-1.5462526341887262,0.0,1.28,41.42208321527597,-4.7239081534478515,-93.67161151502542,0.078,4.7239081534478515,-42.968335849464694,0.0,-0.638,0
9.197000000000001,-6.582,-1.5462526341887262,0.0,1.28,41.42208321527597,-4.7239081534478515,-93.67161151502542,0.078,4.7239081534478515,-42.968335849464694,0.0,-0.638,0
9.198,-6.514,-1.5462526341887262,0.0,1.28,41.42208321527597,-4.7239081534478515,-93.67161151502542,0.078,4.7239081534478515,-42.968335849464694,0.0,-0.638,0
9.199,-6.448,-1.5462526341887262,0.0,1.28,41.42208321527597,-4.7239081534478515,-93.67161151502542,0.078,4.7239081534478515,-42.968335849464694,0.0,-0.638,0
9.200000000000001,-6.388,-1.5462526341887262,0.0,1.28,41.42208321527597,-4.7239081534478515,-93.67161151502542,0.078,4.7239081534478515,-42.968335849464694,0.0,-0.638,0
9.201,-6.332,-1.5462526341887262,0.0,1.28,41.42208321527597,-4.7239081534478515,-93.67161151502542,0.078,4.7239081534478515,-42.968335849464694,0.0,-0.638,0
9.202,-6.283,-1.5462526341887262,0.0,1.28,41.42208321527597,-4.7239081534478515,-93.67161151502542,0.078,4.7239081534478515,-42.968335849464694,0.0,-0.638,0
9.203,-6.24,-1.5462526341887262,0.0,1.28,41.42208321527597,-4.7239081534478515,-93.67161151502542,0.078,4.7239081534478515,-42.968335849464694,0.0,-0.638,0
9.204,-6.206,-1.5462526341887262,0.0,1.28,41.42208321527597,-4.7239081534478515,-93.67161151502542,0.078,4.7239081534478515,-42.968335849464694,0.0,-0.638,0
9.205,-6.18,-1.5462526341887262,0.0,1.28,41.34845213745746,-5.210436135733791,88.1206267356425,-1.495,5.210436135733791,-42.89470477164618,0.0,-7.138,0
9.206,-6.164,-1.5462526341887262,0.0,-5.5,41.34845213745746,-5.210436135733791,88.1206267356425,-1.495,5.210436135733791,-42.89470477164618,0.0,-7.138,0
9.207,-6.158,-1.5462526341887262,0.0,-5.5,41.34845213745746,-5.210436135733791,88.1206267356425,-1.495,5.210436135733791,-42.89470477164618,0.0,-7.138,0
9.208,-6.164,-1.5462526341887262,0.0,-5.5,41.34845213745746,-5.210436135733791,88.1206267356425,-1.495,5.210436135733791,-42.89470477164618,0.0,-7.138,0
9.209,-6.181,-1.5462526341887262,0.0,-5.5,41.34845213745746,-5.210436135733791,88.1206267356425,-1.495,5.210436135733791,-42.89470477164618,0.0,-7.138,0
9.21,-6.211,-1.5462526341887262,0.0,-5.5,41.34845213745746,-5.210436135733791,88.1206267356425,-1.495,5.210436135733791,-42.89470477164618,0.0,-7.138,0
9.211,-6.255,-1.5462526341887262,0.0,-5.5,41.34845213745746,-5.210436135733791,88.1206267356425,-1.495,5.210436135733791,-42.89470477164618,0.0,-7.138,0
9.212,-6.312,-1.5462526341887262,0.0,-5.5,41.34845213745746,-5.210436135733791,88.1206267356425,-1.495,5.210436135733791,-42.89470477164618,0.0,-7.138,0
9.213000000000001,-6.383,-1.5462526341887262,0.0,-5.5,41.34845213745746,-5.210436135733791,88.1206267356425,-1.495,5.210436135733791,-42.89470477164618,0.0,-7.138,0
9.214,-6.469,-1.5462526341887262,0.0,-5.5,41.34845213745746,-5.210436135733791,88.1206267356425,-1.495,5.210436135733791,-42.89470477164618,0.0,-7.138,0
9.215,-6.57,-1.5462526341887262,0.0,-5.5,41.34845213745746,-5.210436135733791,88.1206267356425,-1.495,5.210436135733791,-42.89470477164618,0.0,-7.138,0
9.216000000000001,-6.687,-1.5462526341887262,0.0,-5.5,41.34845213745746,-5.210436135733791,88.1206267356425,-1.495,5.210436135733791,-42.89470477164618,0.0,-7.138,0
9.217,-6.82,-1.5462526341887262,0.0,-5.5,41.34845213745746,-5.210436135733791,88.1206267356425,-1.495,5.210436135733791,-42.89470477164618,0.0,-7.138,0
