t,torDes,posDes,velDes,torAct,posAct,velAct,accelAct,i,velErr,posErr,torKdEst,torEst,i2t
20.739,0.0,2.073942025221387,0.0,0.72,-8.663923489978101,-1.319154755242354,-93.7503607708754,-0.23500000000000001,1.319154755242354,10.737865515199488,0.0,-2.708,4
20.739,0.0,2.073942025221387,0.0,0.72,-8.663923489978101,-1.319154755242354,-93.7503607708754,-0.23500000000000001,1.319154755242354,10.737865515199488,0.0,-2.708,4
20.739,0.0,2.073942025221387,0.0,0.72,-8.663923489978101,-1.319154755242354,-93.7503607708754,-0.23500000000000001,1.319154755242354,10.737865515199488,0.0,-2.708,4
20.739,0.0,2.073942025221387,0.0,0.72,-8.663923489978101,-1.319154755242354,-93.7503607708754,-0.23500000000000001,1.319154755242354,10.737865515199488,0.0,-2.708,4
20.739,0.0,2.073942025221387,0.0,0.72,-8.663923489978101,-1.319154755242354,-93.7503607708754,-0.23500000000000001,1.319154755242354,10.737865515199488,0.0,-2.708,4
20.739,0.0,2.073942025221387,0.0,0.72,-8.663923489978101,-1.319154755242354,-93.7503607708754,-0.23500000000000001,1.319154755242354,10.737865515199488,0.0,-2.708,4
20.739,0.0,2.073942025221387,0.0,0.72,-8.663923489978101,-1.319154755242354,-93.7503607708754,-0.23500000000000001,1.319154755242354,10.737865515199488,0.0,-2.708,4
20.739,0.0,2.073942025221387,0.0,0.72,-8.663923489978101,-1.319154755242354,-93.7503607708754,-0.23500000000000001,1.319154755242354,10.737865515199488,0.0,-2.708,4
20.739,0.0,2.073942025221387,0.0,0.72,-8.680797278644842,-1.1976798393035486,5.078175085017661,-0.137,1.1976798393035486,10.75473930386623,0.0,0.033,4
20.739,0.0,2.073942025221387,0.0,0.72,-8.680797278644842,-1.1976798393035486,5.078175085017661,-0.137,1.1976798393035486,10.75473930386623,0.0,0.033,4
20.739,0.0,2.073942025221387,0.0,0.72,-8.680797278644842,-1.1976798393035486,5.078175085017661,-0.137,1.1976798393035486,10.75473930386623,0.0,0.033,4
20.739,0.0,2.073942025221387,0.0,0.72,-8.680797278644842,-1.1976798393035486,5.078175085017661,-0.137,1.1976798393035486,10.75473930386623,0.0,0.033,4
20.739,0.0,2.073942025221387,0.0,0.72,-8.680797278644842,-1.1976798393035486,5.078175085017661,-0.137,1.1976798393035486,10.75473930386623,0.0,0.033,4
